,Kanji,Word,Meaning
262,うっちゃる,うっちゃる,"ละเลย,ทิ้งขว้าง"
263,鬱陶しい,うっとうしい,"หดหู่,ห่อเหี่ยว,อึดอัด,น่ารําคาญ"
264,うっとり,うっとり,"เคลิบเคลิ้ม,อิ่มเอิบ"
265,うつ伏せに寝る,うつぶせにねる,นอนคว่ำ
266,俯く,うつむく,ก้มหน้า
267,移り気,うつりぎ,เปลี่ยนใจง่าย
268,写る,うつる,ถ่าย(ภาพ)
269,映る,うつる,"สะท้อนให้เห็น,เข้ากันดีกับ,ถ่ายออกมาได้(ดี)"
270,移る,うつる,"ย้าย,เปลี่ยนไปสู่,โรคติดต่อคนอื่น,กลิ่นติด,สีตก"
271,移ろう,うつろう,"ลบเลือน,เปลี่ยนแปลง"
272,器,うつわ,1.ชาม 2. คุณสมบัติ ความสามารถ
273,腕,うで,แขน
274,腕カバー,うでカバー,ที่ครอบแขน
275,雨滴,うてき,หยาดฝน
276,腕組,うでぐみ,การกอดอก
277,腕相撲,うでずもう,การเล่นงัดข้อ
278,腕立て伏せ,うでたてふせ,การวิดพื้น
279,腕時計,うでとけい,นาฬิกาข้อมือ
280,腕時計,うでどけい,นาฬิกาข้อมือ
281,腕に覚えのある,うでにおぼえのある,เชี่ยวชาญ
282,腕前,うでまえ,ฝีมือ
283,腕輪,うでわ,กำไล
284,腕を振るう,うでをふるう,"แสดงความสามารถ,แสดงฝีมือ โชว์ฝีมือ โชว์ความสามารถ"
285,雨天,うてん,ท้องฟ้าที่มีฝนตก
286,雨天決行,うてんけっこう,"ไม่ยกเลิกในกรณีที่ฝนตก,ต่อให้ฝนตกก็จัดงานต่อ"
287,疎い,うとい,"ไม่รู้,ไม่ประสา,ไม่สนิท,ไม่ค่อยรู้จักมักคุ้น"
288,卯年,うどし,ปีเถาะ
289,饂飩,うどん,อุด้ง
290,促す,うながす,"กระตุ้น,เสนอแนะ,บีบให้กระทำ"
291,鰻,うなぎ,ปลาไหล
292,頷く,うなずく,1.พยักหน้า 2.เห็นด้วย
293,海原,うなばら,"ท้องทะเล,พื้นน้ำกว้างใหญ่ของทะเล"
294,唸る,うなる,"1.คำราม(สัตว์) 2.ฮือฮา,ส่งเสียงชื่นชม 3. ลากเสียงต่ำ 4.ร้องครวญคราง (ทรมาน) 5.ล้น,ทะลัก(เช่น พลัง หรือ เงิน)"
295,海胆,うに,หอยเม่น
296,雲丹,うに,หอยเม่น
297,自惚れる,うぬぼれる,"หลงตัวเอง,หลงระเริง,อวดดี"
298,畝,うね,คันนา
299,うねり,うねり,เกลียวคลื่น
300,畝ねる,うねる,"คดเคี้ยว,เป็นเกลียวคลื่น"
301,右派,うは,"พรรคฝ่ายขวา,พวกกลุ่มอนุรักษ์นิยม"
302,乳母,うば,แม่นม
303,奪う,うばう,"แย่งเอาไป,ช่วงชิง"
304,うば車,うばぐるま,รถเข็นเด็ก
305,乳母車,うばぐるま,รถเข็นเด็ก
306,姥桜,うばざくら,"ซากุระพันธุ์ที่พลิดอกก่อนใบ,สาวใหญ่ที่ยังคงความงามไว้ได้"
307,奪われる,うばわれる,ถูกริดรอน
308,初,うぶ・ウブ,"ไร้เดียงสา,บริสุทธิ์, อ่อนต่อโลก"
309,産着,うぶぎ,เสื้อกิโมโนสำหรับสวมให้เด็กแรกเกิด
310,産衣,うぶぎ,เสื้อกิโมโนสำหรับสวมให้เด็กแรกเกิด
311,産毛,うぶげ,ขนอ่อนของเด็กแรกเกิด
312,産声,うぶごえ,เสียงร้องของเด็กแรกเกิด
313,産湯,うぶゆ,การอาบน้ำให้เด็กแรกเกิด
314,右辺,うへん,"ฝั่งขวาของสมการ,ซีกขวาของกระดานหมากข้ามของญี่ปุ่น"
315,右方,うほう,"ด้านขวา,ฝั่งขวา"
316,午,うま,ปีมะเมีย (ใน 12 นักษัตร)
317,"<a href=""/dictionary/show/3090"">馬</a>",うま,ม้า
318,上手い,うまい,เก่ง
319,旨い•甘い,うまい,อร่อย
320,美味い,うまい,อร่อย
321,馬方,うまかた,ผู้ที่เลี้ยงม้าไว้รับจ้างขนสัมภาระ
322,うまく行く,うまくいく,"ราบรื่น,ไปได้ด้วยดี"
323,馬小屋,うまごや,คอกม้า
324,馬面,うまづら,หน้ายาวเหมือนม้า
325,午年,うまどし,ปีมะเมีย
326,馬の耳に念仏,うまのみみにねんぶつ,สีซอให้ควายฟัง
327,厩,うまや,คอกม้า
328,廐,うまや,"คอกสัตว์,ยุ้งฉาง,โรงเก็บหญ้าแห้ง"
329,埋まる,うまる,"เต็มไปด้วย,ถูกกลบ,จมอยู่ใน"
330,生まれ変わる,うまれかわる,"กลับมาเกิดใหม่,ตั้งต้นชีวิตใหม่"
331,"<a href=""/dictionary/show/3104"">生まれる</a>",うまれる,"เกิด,กำเนิด (ใช้ได้ทั้งสิ่งมีชีวิต และ สิ่งไม่มีชีวิต) "
332,海,うみ,ทะเล
333,膿,うみ,หนอง
334,海風,うみかぜ,ลมทะเล
335,海亀,うみがめ,เต่าทะเล
336,生み出す,うみだす,"ให้กำเนิด,ออกไข่,สร้างสรรค์"
337,海鳥,うみどり,นกทะเล
338,海鳴り,うみなり,เสียงทะเลเหมือนจะมีพายุ
339,海辺,うみべ,หาดทราย
340,惓む,うむ,"เบื่อหน่าย (เพราะซ้ำซากจำเจ),เอียน"
341,有無,うむ,มีหรือไม่
342,生む,うむ,"คลอด,ให้กำหนดคลอด,ทำให้เกิด"
343,産む,うむ,"การให้กำเนิด,ก่อให้เกิด"
344,膿む,うむ,เป็นหนอง
345,梅,うめ,บ๊วย
346,呻く,うめく,"ครวญคราง,โอดครวญ"
347,埋め草,うめくさ,ข้อเขียนสั้น ๆ ที่ใส่ลงไปเพื่อให้เต็มหน้ากระดาษ
348,梅酒,うめしゅ,เหล้าที่มีบ๊วยผสมอยู่
349,埋立地,うめたてち,ที่ที่ถมขึ้นมา
350,埋め立てる,うめたてる,ถม (แม่น้ำหรือทะเล)
351,梅干,うめぼし,"บ๊วยเค็ม,บ๊วยดอง"
352,梅干し,うめぼし,"บ๊วยเค็ม,บ๊วยดอง"
353,梅見,うめみ,การชมดอกบ๊วยบาน
354,埋める,うめる,"ฝัง,กลบ,ถม,เติมให้เต็ม,ทดแทน,เติม"
355,羽毛,うもう,ขนของสัตว์ปีก
356,埋もれる,うもれる,"จมอยู่ใน,ถูกกลบ,เต็มไปด้วย"
357,恭しい,うやうやしい,เคารพนบนอบ
358,敬う,うやまう,เคารพนับถือ
359,有耶無耶,うやむや,"คลุมเครือ,ไม่รู้ยังไงแน่,คาราคาซัง"
360,うようよ,うようよ,"(คน หรือ แมลง)ยั้วเยี้ย,ยุบยับ"
361,紆余曲折,うよきょくせつ,"1.คดเคี้ยว,พลิกผันไปเรื่อย ๆ 2. ชีวิตที่ไม่ได้โรยด้วยกลีบกุหลาบ"
362,右翼,うよく,1.ปีกขวา 2.ฝ่ายขวา-คือพรรคที่เป็นกลุ่มชาตินิยมติดอยู่กับจารีตประเพณีที่มีศาสนาเป็นแกนกลาง เชื่อว่าประชาธิปไตยต้องมาจากชนชั้นสูงเท่านั้น นิยมอำนาจ ชอบออกคำสั่งให้คนเคารพเชื่อฟัง ไม่ฟังเสียงประชาชน และมักจะเกี่ยวพันกับธุรกิจเอกชน กลุ่มขุนนาง นักบวช มีแนวคิดอนุรักษ์นิยม (Conservative) ไม่ต้องการการเปลี่ยนแปลงทางการเมือง ทั้งนี้เพราะต้องการดำรงสิทธิ อำนาจ และผลประโยชน์ต่างๆ ของตนเอาไว้ ส่วนขวาปกติ คือ รัฐทุนนิยม เสรีนิยม เสรีประชาธิปไตย 
363,浦,うら,อ่าวเล็ก ๆ
364,裏,うら,ด้านหลัง
365,裏打ち,うらうち,"การเสริมผ้าหรือกระดาษอีกชั้นเพื่อให้แข็งแรง,การหา(หลักฐาน)มาสนับสนุน"
366,裏表,うらおもて,"เบื้องหน้าเบื้องหลัง,ด้านหน้าด้านหลัง,กลับหน้ากลับหลัง"
367,裏返す,うらがえす,"พลิกด้าน,กลับด้าน"
368,裏書,うらがき,"การสลักหลัง,(หลักฐาน)สนับสนุน"
369,裏書き,うらがき,"การสลักหลัง,(หลักฐาน)สนับสนุน"
370,裏書譲渡,うらがきじょうと,การโอนโดยลงชื่อสลักหลัง
371,裏書人,うらがきにん,ผู้ลงนาม
372,裏方,うらかた,1.คนทำงานหลังเวที 2.ภริยาขุนนาง 3.ทำงานอยู่เบื้องหลัง 
373,裏金,うらがね,1.สินบน 2.เงินที่สต็อกเก็บไว้ 
374,裏紙,うらがみ,กระดาษที่ถูกใช้งานไปแล้ว แต่นำมารีไซเคิลโดยการเอาด้านหลังมาใช้งานใหม่
375,裏側,うらがわ,"ตรงกันข้าม,ตรงข้าม"
376,裏切り,うらぎり,"การทรยศ,การหักหลัง"
377,裏切り者,うらぎりもの,คนทรยศ
378,裏切者,うらぎりもの,คนทรยศ
379,裏切る,うらぎる,"หักหลัง,ทรยศ,ทำให้ผิดหวัง"
380,裏口,うらぐち,"ทางออกด้านหลัง,วิธีทุจริต"
381,裏声,うらごえ,"เสียงสูงผิดธรรมชาติ,เสียงแหลมจนหลง"
382,裏地,うらじ,ผ้าซับใน
383,裏付け,うらづけ,"ข้อพิสูจน์,หลักฐานสนับสนุน"
384,裏付ける,うらづける,"1.(หลักฐาน)สนับสนุน,หลักฐานเสริม 2.แปะหลัง,ติดหลัง"
385,裏手,うらて,"ส่วนหลัง,ด้านหลัง(ของอาคารสถานที่ บ้าน)"
386,裏通り,うらどおり,ถนนในตรอกซอยที่ร้างผู้คน
387,占い,うらない,ทำนาย
388,占い師,うらないし,หมอดู
389,占う,うらなう,"พยากรณ์,ทำนาย,เสี่ยง(เซียมซี)"
390,裏話,うらばなし,"เรื่องที่ซ่อนอยู่เบื้องหลัง,ข่าววงใน"
391,裏腹,うらはら,"ตรงข้ามกัน,ของคู่กัน (แต่ตรงกันข้ามกัน)"
392,裏町,うらまち,ย่านห่างไกลถนนใหญ่ (และความเจริญ)
393,裏街,うらまち,ย่านห่างไกลถนนใหญ่ (และความเจริญ)
394,怨み,うらみ,อาฆาต
395,恨み,うらみ,"ความเจ็บแค้น,ความชิงชัง,ความเกลียดชัง"
396,裏道,うらみち,"ทางไปประตูหลัง,ทางลัดเลาะตามตรอกซอกซอย,วิธีที่ไม่ชอบธรรม"
397,恨む,うらむ,"เจ็บแค้น,เกลียดชัง,โกรธแค้น,ขุ่นเคือง"
398,恨めしい,うらめしい,"อย่างขุ่นเคือง,น่าชิงชัง,เจ็บแค้น"
399,裏門,うらもん,ประตูหลัง
400,羨ましい,うらやましい,"อิจฉา,ริษยา"
401,羨ましがりや,うらやましがりや,ขี้อิจฉา
402,羨ましがる,うらやましがる,อิจฉา
403,麗か,うららか,"แจ่มใส,สดใส,ปลอดโปร่ง"
404,裏技,うらわざ,เทคนิค หรือความรู้ที่มีประโยชน์ แต่มักจะไม่ทราบกันโดยทั่วไป
405,売り上げ,うりあげ,ยอดขาย
406,売上,うりあげ,ยอดขาย
407,売上原価,うりあげげんか,"ต้นทุนขาย,ต้นทุนสินค้าขาย (Cost of Goods sold)"
408,売上高,うりあげだか,ยอดขาย
409,売り買い,うりかい,การซื้อขาย
410,売掛金,うりかけきん,"ลูกหนี้การค้า,เงินค้างรับ,บัญชีค้างรับ ยอดค้างรับ "
411,売り切る,うりきる,ขายหมด
412,売り切れ,うりきれ,การขายของจนหมด
413,売り切れる,うりきれる,ขายหมด
414,売切れる,うりきれる,ขายหมด
415,売子,うりこ,คนขายของหน้าร้าน
416,売り込む,うりこむ,"ขายให้ติดตลาด,ขายให้ได้ผล"
417,売り出す,うりだす,"ออกขาย,วางขาย,วางจำหน่าย,ขายถูกในโอกาสพิเศษ,เริ่มขายออก"
418,売りつける,うりつける,ยัดเยียดขาย
419,売り手,うりて,คนขาย
420,売り手市場,うりてしじょう,ตลาดที่ผู้ขายได้เปรียบเนื่องจากมีจำนวนผู้ซื้อมากกว่าผู้ขาย
421,売り値,うりね,ราคาขาย
422,売り場,うりば,"สถานที่ขายสินค้า,เคาน์เตอร์ขายสินค้า"
423,売り物,うりもの,ของที่ขาย
424,雨量,うりょう,ปริมาณฝนที่ตก
425,"<a href=""/dictionary/show/3200"">売る</a>",うる,"ขาย,จำหน่าย "
426,潤い,うるおい,ความชุ่มฉ่ำ
427,潤う,うるおう,ชุ่มชื้น
428,潤す,うるおす,"ทำให้ชุ่มชื้น,สร้างความมั่งคั่ง"
429,五月蠅い,うるさい,หนวกหู
430,煩い,うるさい,"1.หนวกหู,น่ารำคาญ　2. เรื่องมาก ถ้าเรื่องมาก ในเรื่องอะไร ก็ ～にうるさい "
431,うるさく言う,うるさいいう,จู้จี้
432,漆,うるし,สี (สำหรับทาเครื่องเขิน)
433,潤む,うるむ,"1.ชุ่ม,แฉะ 2.เสียงสั่นเครือ 3.(แสง)พร่า,ไม่ชัดเจน 4.ฟกช้ำ,เป็นจ้ำ 5.(ผลไม้) สุกเปลี่ยนสี"
434,麗しい・美わしい,うるわしい,"งดงาม,ผุดผ่อง"
435,愁い,うれい,ความเศร้าสร้อย
436,憂い,うれい,"ความวิตกกังวล,ความเศร้าสร้อย"
437,憂い顔,うれいがお,"ใบหน้าที่เศร้าศร้อย,สีหน้าที่วิตกกังวล"
438,愁える,うれえる,"1.กังวล,หวาดวิตก 2.โศกเศร้า,เศร้ากับโชคชะตาที่เกิดขึ้น 3.ไม่สบาย"
439,憂える,うれえる,"1.กังวล,หวาดวิตก 2.โศกเศร้า,เศร้ากับโชคชะตาที่เกิดขึ้น 3.ไม่สบาย"
440,"<a href=""/dictionary/show/3217"">嬉しい</a>",うれしい,"ดีใจ,มีความสุข,ยินดี"
441,売れっ子,うれっこ,ดาราหรือนักร้องยอดนิยม
442,売れっ子歌手,うれっこかしゅ,นักร้องยอดนิยม
443,熟れていない,うれていない,"(ผลไม้) ดิบ,(ผลไม้) ยังไม่สุก"
444,売れ残り,うれのこり,1.(ของ) ขายไม่ออก 2.ขึ้นคาน (ผู้หญิง)
445,売れ行き,うれゆき,ยอดขาย
446,売行,うれゆき,ยอดขาย
447,売行き,うれゆき,ยอดขาย
448,売れる,うれる,"ขายออก,ขายได้"
449,熟れる,うれる,(ผลไม้)สุก
450,うろうろ,うろうろ,"ป้วนเปี้ยน,ด้อม ๆ มอง ๆ,วนไปวนมา"
451,うろうろする,うろうろする,เถลไถล
452,彷徨く,うろつく,"เดินป้วนเปี้ยน,เตร็ดเตร่,ด้อม ๆ มอง ๆ,เดินวนไปมา"
453,上書き,うわがき,"การจ่าหน้า,การเขียนลงบนซองหรือห่อพัสดุ"
454,上紙,うわがみ,"ปกหนังสือ,กระดาษห่อ"
455,上側,うわかわ,ด้านบน
456,上側,うわがわ,ด้านบน
457,浮気,うわき,"นอกใจ,มีชู้,หลายใจ,เจ้าชู้"
458,上着,うわぎ,"เสื้อโค้ท,เสื้อแจ๊คเก็ต,เสื้อที่สวมทับด้านบน"
459,浮気する,うわきする,นอกใจ
460,浮気者,うわきもの,คนเจ้าชู้
461,上薬,うわぐすり,น้ำยาเคลือบเงา
462,釉薬,うわぐすり,น้ำยาเคลือบเงา
463,上唇,うわくちびる,ริมฝีปากบน
464,上靴,うわぐつ,รองเท้าใส่ในบ้าน
465,"<a href=""/dictionary/show/3242"">噂</a>",うわさ,"1.เสียงเล่าลือ,ข่าวลือ 2.นินทา,ซุบซิบ,พูดถึงลับหลัง,การเม้า,เม้าถึง"
466,噂話,うわさばなし,"เรื่องซุบซิบ,ข่าวลือ"
467,上滑べり,うわすべり,"ผิวเผิน,ไม่จริงจัง,ฉาบฉวย"
468,上滑り,うわすべり,"ผิวเผิน,ไม่จริงจัง,ฉาบฉวย"
469,上澄み,うわずみ,ส่วนใสของของเหลวหลังตะกอนนอนก้น
470,上擦る,うわずる,"ตื่นเต้น,ตื่นตระหนก,(เสียง)สูงด้วยความตื่นเต้น"
471,上背,うわぜい,ความสูงขณะยืน
472,上調子,うわちょうし,"ท่าดีทีเหลว,ดีแต่พูด,(หุ้น)ทำท่าจะขึ้น"
473,上っ側,うわっかわ,ด้านบน
474,上側,うわっかわ,ด้านบน
475,"<a href=""/dictionary/show/3252"">浮つく</a>",うわつく,"1.(จิตใจ)คึกคัก,ดี๊ด๊า 2.เล่น ๆ ไม่คิดจริงจัง"
476,"<a href=""/dictionary/show/3253"">上付く</a>",うわつく,"1.(จิตใจ)คึกคัก,ดี๊ด๊า 2.เล่น ๆ ไม่คิดจริงจัง"
477,上っ調子,うわっちょうし,"ท่าดีทีเหลว,ดีแต่พูด,(หุ้น)ทำท่าจะขึ้น"
478,上っ面,うわっつら,"เปลือกนอก,รูปลักษณ์ภายนอก"
479,上っ張り,うわっぱり,เสื้อผ้าสวมกันเปื้อน
480,上積み,うわづみ,"กองไว้ด้านบน,สมทบ,บวกเพิ่มเข้าไปอีก"
481,上面,うわつら,"เปลือกนอก,รูปลักษณ์ภายนอก"
482,上手,うわて,"เหนือชั้น,ฝีมือเหนือกว่า,ถือไพ่เหนือกว่า,ฝ่ายรุก"
483,上塗,うわぬり,การทาสีทับครั้งสุดท้าย
484,上塗り,うわぬり,การทาสีทับครั้งสุดท้าย
485,上値,うわね,ราคาขึ้นสูง
486,上乗せ,うわのせ,ซ้อนหรือบวกเพิ่มเข้าไป
487,上の空,うわのそら,"1.ใจลอย,เหม่อ 2.ทำแบบลวกๆ,ไม่แน่นอน 3.บนท้องฟ้า บนฟ้า"
488,上乗り,うわのり,การโดยสารบนกองสินค้าที่บรรทุกอยู่บนรถหรือเรือ
489,上履,うわばき,รองเท้าใส่ในบ้าน
490,上履き,うわばき,รองเท้าใส่ในบ้าน
491,上辺,うわべ,"รูปลักษณ์ภายนอก,เปลือกนอก"
492,上前,うわまえ,"สาบเสื้อด้านที่อยู่ข้างบน,ส่วนที่ถูกชักเป็นค่านายหน้า"
493,上回る,うわまわる,"เกิน,มากกว่า,เหนือกว่า"
494,上向く,うわむく,"เงยหน้า,เชิดขึ้น,กระเตื้องขึ้น,ดีขึ้น"
495,上目使い,うわめづかい,เหลือบตาขึ้นมอง
496,上家,うわや,"ศาลารอรถที่มีหลังคากันแดดกันฝน,โกดังท่าเรือ"
497,上屋,うわや,"ศาลารอรถที่มีหลังคากันแดดกันฝน,โกดังท่าเรือ"
498,上役,うわやく,"เจ้านาย,ผู้บังคับบัญชา,ผู้มีตำแหน่งสูงกว่า"
499,植わる,うわる,"มีปลูกไว้,ถูกปลูก"
500,うん,うん,"เออ,อืม,ใช่"
501,運,うん,โชค
502,運営,うんえい,การจัดการ การบริหาร
503,運河,うんが,ทางน้ำ คลอง
504,運が良い,うんがよい,โชคดี
505,運が悪い,うんがわるい,โชคร้าย
506,運休,うんきゅう,การหยุดหรืองดเที่ยวเดินรถหรือพาหนะต่าง ๆ
507,運行,うんこう,"การเดินรถหรือรถไฟ,การโคจรของวัตถุ"
508,うんこ,うんこ,ขี้ อุจจาระ 
509,うんこを漏らす,うんこをもらす,ขี้แตก
510,うんざり,うんざり,"เอือมระอา,เหนื่อยหน่าย"
511,運勢,うんせい,โชคชะตา
512,運送,うんそう,การขนส่ง(สินค้า)
513,運送費,うんそうひ,ค่าขนส่ง
514,蘊蓄・薀蓄,うんちく,1.ความรู้ที่สั่งสมมา 2. เก็บของสะสมไว้
515,運賃,うんちん,"ค่าโดยสาร,ค่าขนส่ง"
516,雲泥の差,うんでいのさ,ต่างกันราวฟ้ากับดิน
517,運転,うんてん,การขับรถ
518,運転者,うんてんしゃ,คนที่กำลังขับรถ
519,運転手,うんてんしゅ,คนขับรถ
520,運転する,うんてんする,ขับรถ
521,運転席,うんてんせき,ที่นั่งคนขับ
522,運転免許,うんてんめんきょ,ใบขับขี่
523,運転免許書,うんてんめんきょしょ,ใบขับขี่
524,運転免許証,うんてんめんきょしょう,ใบขับขี่
525,うんと,うんと,"อย่างแรง,อย่างหนัก,อย่างจัง"
526,運動,うんどう,"การออกกำลังกาย,การเล่นกีฬา,การเคลื่อนที่"
527,運動エネルギー,うんどうエネルギー,"พลังงานจลน์,พลังงานที่เกี่ยวกับการเคลื่อนไหวของวัตถุ"
528,運動会,うんどうかい,งานแข่งขันกีฬาสี
529,運動学,うんどうがく,"กลศาสตร์ที่เกี่ยวกับการเคลื่อนที่,kinematics"
530,運動靴,うんどうぐつ,รองเท้าพละ
531,運動場,うんどうじょう,"สนามกีฬา,สถานที่เล่นกีฬา"
532,運動する,うんどうする,"ออกกำลังกาย,บริหาร"
533,運動選手,うんどうせんしゅ,นักกีฬา
534,運動場,うんどうば,"สถานที่เล่นกีฬา,สนามกีฬา"
535,運動量,うんどうりょう,พละกำลัง
536,云云,うんぬん,"1.คำใส่ท้ายคำพูดหรือประโยคที่ยกมาเพื่อแสดงการละส่วนที่เหลือ 2.พูดโน่นพูดนี่,บ่นโน่นบ่นนี่,แทรกพูด 3.เรื่องที่พูดไม่ได้ หรือ อธิบายได้ยาก"
537,云々,うんぬん,"1.คำใส่ท้ายคำพูดหรือประโยคที่ยกมาเพื่อแสดงการละส่วนที่เหลือ 2.พูดโน่นพูดนี่,บ่นโน่นบ่นนี่,แทรกพูด 3.เรื่องที่พูดไม่ได้ หรือ อธิบายได้ยาก"
538,蘊奥,うんのう,แก่นหรือหัวใจของศาสตร์
539,運搬,うんぱん,"การขนย้าย,การพัดพาไป"
540,運筆,うんぴつ,"การลากพู่กัน (ในการเขียนด้วยพู่กันจีน),ลายเส้น"
541,運命,うんめい,"วาสนา,โชคชะตา"
